2014-12-28 08:55:55,733 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-clean-plugin/2.5/maven-clean-plugin-2.5.jar
2014-12-31 09:25:19,683 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/colt/colt/1.2.0/colt-1.2.0.jar
2014-12-31 09:25:22,818 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/colt/colt/1.2.0/colt-1.2.0.jar
2014-12-31 09:25:23,061 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/concurrent/concurrent/1.3.4/concurrent-1.3.4.jar
2014-12-31 09:25:24,401 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/concurrent/concurrent/1.3.4/concurrent-1.3.4.jar
2014-12-31 09:25:24,581 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:25:24,581 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 09:25:24,582 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:25:24,582 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 09:25:24,992 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: SimpleQueryExecutor:SimpleQueryExecutor:0.0.1-SNAPSHOT @ /home/daryl/workspace/SimpleQueryExecutor/pom.xml.
2014-12-31 09:25:25,025 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:25:25,025 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 09:25:25,026 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:25:25,026 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 09:28:04,784 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/daryl/workspace/SimpleQueryExecutor
2014-12-31 09:28:04,784 [Worker-7] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2014-12-31 09:28:13,737 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2014-12-31 09:28:17,498 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/daryl/workspace/SimpleQueryExecutor
2014-12-31 09:28:17,498 [Worker-10] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2014-12-31 09:30:57,727 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: SimpleQueryExecutor:SimpleQueryExecutor:0.0.1-SNAPSHOT @ /home/daryl/workspace/SimpleQueryExecutor/pom.xml.
2014-12-31 09:30:58,011 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/colt/colt/1.0.3/colt-1.0.3.pom
2014-12-31 09:30:58,427 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/colt/colt/1.0.3/colt-1.0.3.pom
2014-12-31 09:30:58,600 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/colt/colt/1.0.3/colt-1.0.3.jar
2014-12-31 09:31:04,413 [Worker-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/colt/colt/1.0.3/colt-1.0.3.jar
2014-12-31 09:31:04,482 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:31:04,483 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 09:31:04,484 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:31:04,484 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 09:31:04,981 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: SimpleQueryExecutor:SimpleQueryExecutor:0.0.1-SNAPSHOT @ /home/daryl/workspace/SimpleQueryExecutor/pom.xml.
2014-12-31 09:31:05,068 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:31:05,068 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 09:31:05,070 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:31:05,070 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 09:37:35,615 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 09:37:35,769 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /InvokeClient/src
2014-12-31 09:37:35,770 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /InvokeClient/src/test/java because it overlaps with /InvokeClient/src
2014-12-31 09:37:35,892 [Worker-8] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2014-12-31 09:37:35,916 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 09:37:36,011 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /InvokeClient/src
2014-12-31 09:37:36,011 [Worker-8] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /InvokeClient/src/test/java because it overlaps with /InvokeClient/src
2014-12-31 09:37:36,046 [Worker-8] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2014-12-31 09:37:36,299 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:37:36,300 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:37:36,301 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:37:36,302 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:38:11,158 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 09:38:11,207 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:11,208 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:38:11,209 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:11,209 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:38:12,367 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:12,367 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:38:12,369 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:12,369 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:38:20,519 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:20,520 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:38:20,526 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:20,527 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:38:36,192 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 09:38:36,247 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:36,247 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:38:36,249 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:38:36,249 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:39:42,789 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:39:42,789 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:39:42,790 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:39:42,791 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:45:12,645 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:45:12,645 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:45:12,646 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:45:12,647 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:45:26,077 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:45:26,078 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:45:26,079 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:45:26,079 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:46:45,514 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:46:45,514 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:46:45,516 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:46:45,516 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:48:05,910 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:48:05,910 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:48:05,912 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:48:05,913 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:48:30,879 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:48:30,880 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:48:30,882 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:48:30,882 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:48:40,346 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:48:40,347 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:48:40,348 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:48:40,349 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:49:01,224 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:49:01,225 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:49:01,226 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:49:01,227 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:49:06,300 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:49:06,301 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:49:06,302 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:49:06,303 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:49:54,009 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:49:54,010 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 09:49:54,012 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 09:49:54,012 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 09:56:59,591 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.daryl.thesis:TradingEngineService:0.0.1-SNAPSHOT @ /home/daryl/workspace/TradingEngineService/pom.xml.
2014-12-31 09:56:59,819 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 09:56:59,825 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-31 09:56:59,881 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 388 resources
2014-12-31 09:56:59,892 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 09:56:59,892 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-31 10:00:14,042 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 10:00:14,092 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:00:14,092 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 10:00:14,093 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:00:14,093 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 10:01:13,865 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 10:01:13,907 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 10:01:13,907 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 10:01:13,909 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 10:01:13,909 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 10:01:17,519 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 10:01:17,562 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 10:01:17,563 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 10:01:17,565 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 10:01:17,565 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 10:02:11,253 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: SimpleQueryExecutor:SimpleQueryExecutor:0.0.1-SNAPSHOT @ /home/daryl/workspace/SimpleQueryExecutor/pom.xml.
2014-12-31 10:02:11,285 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:02:11,286 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 10:02:11,287 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:02:11,287 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 10:02:12,513 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:02:12,513 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 10:02:12,514 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:02:12,514 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 10:02:13,590 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: SimpleQueryExecutor:SimpleQueryExecutor:0.0.1-SNAPSHOT @ /home/daryl/workspace/SimpleQueryExecutor/pom.xml.
2014-12-31 10:02:13,622 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:02:13,622 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 10:02:13,623 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:02:13,624 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 10:03:50,135 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: InvokeClient:InvokeClient:0.0.1-SNAPSHOT @ /home/daryl/workspace/InvokeClient/pom.xml.
2014-12-31 10:03:50,218 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 10:03:50,218 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/main/resources
2014-12-31 10:03:50,222 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-12-31 10:03:50,222 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/InvokeClient/src/test/resources
2014-12-31 10:09:19,629 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:09:19,630 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 10:09:19,631 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:09:19,632 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 10:09:23,409 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:09:23,409 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 10:09:23,411 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:09:23,411 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/test/resources
2014-12-31 10:09:27,047 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-31 10:09:27,048 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/daryl/workspace/SimpleQueryExecutor/src/main/resources
2014-12-31 10:09:27,050 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
